EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog
1.052293150025808,0.855,0.3472630959387875,CLE,HOU,2.5,2021,2,0.3329999999999999,AFC North,AFC South,0,0,1.0,3398,1180,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.355,0.796875,1.0,0.5,1.0,6.0,32,0.03125,0.1875,1,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0,0,0,0,0,1,0,1,0.0,0.8346843527388847,0,0,0,0,0
1.0197384645812304,0.807,0.2289582107121836,GB,DET,2.0,2021,2,0.161,NFC North,NFC North,1,1,1.0,3398,778,1,2021-09-20,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.307,0.296875,0.9438596491228072,0.4,3.0,11.0,32,0.09375,0.34375,0,-0.0479999999999999,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.2352941176470588,0,0,0,0,1,0,0,1,0.0,0.8346843527388847,0,0,0,0,0
0.9741772841320996,0.7170000000000001,0.03708063566804,SEA,TEN,2.5,2021,2,0.032,NFC West,AFC South,0,1,0.9973513831665686,3398,126,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.217,0.796875,0.8385964912280703,0.5,4.0,6.0,32,0.125,0.1875,0,-0.1379999999999999,0.0,0.0,0.1764705882352941,0.1176470588235294,0,0,0,0,0,0,0,0,9.0,0.8346843527388847,0,0,0,0,0
0.941197170295887,0.698,0.0488522660388463,DEN,JAX,2.0,2021,2,0.069,AFC West,AFC South,0,0,0.9899941141848146,3398,166,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.1979999999999999,0.296875,0.8163742690058479,0.4,5.0,11.0,32,0.15625,0.34375,0,-0.157,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0,0,0,0,0,0,0,0,34.0,0.8346843527388847,0,0,0,0,0
0.9037857569851964,0.6809999999999999,0.07416127133608,PIT,LV,1.5,2021,2,0.024,AFC North,AFC West,0,1,1.0,3398,252,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.1809999999999999,-0.203125,0.7964912280701754,0.3,7.0,17.0,32,0.21875,0.53125,0,-0.174,0.0,0.0,0.0588235294117647,0.1176470588235294,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.9136572708734704,0.685,0.0662154208357857,NE,NYJ,1.5,2021,2,0.069,AFC East,AFC East,1,1,1.0,3398,225,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.185,-0.203125,0.801169590643275,0.3,6.0,17.0,32,0.1875,0.53125,0,-0.1699999999999999,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.1176470588235294,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.9012942636586974,0.652,0.0035314891112419,LAR,IND,2.5,2021,2,0.019,NFC West,AFC South,0,0,0.6209535020600353,3398,12,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.152,0.796875,0.7625730994152047,0.5,8.0,6.0,32,0.25,0.1875,0,-0.2029999999999999,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.2352941176470588,0,0,0,0,0,0,0,0,1288.0,0.8346843527388847,0,0,0,0,0
0.8965970343915154,0.647,0.0,WAS,NYG,0.0,2021,2,0.016,NFC East,NFC East,1,0,1.0,3398,0,1,2021-09-16,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.147,-1.703125,0.7567251461988305,0.0,9.0,28.0,32,0.28125,0.875,0,-0.2079999999999999,0.0,0.0,0.0,0.0588235294117647,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,1,1,0,1,0
0.8752346612396571,0.632,0.0008828722778104,BUF,MIA,4.0,2021,2,0.0139999999999999,AFC East,AFC East,1,0,1.0,3398,3,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.132,2.296875,0.7391812865497076,0.8,11.0,3.0,32,0.34375,0.09375,0,-0.2229999999999999,0.2352941176470588,0.4117647058823529,0.1764705882352941,0.0588235294117647,0,0,1,0,0,0,1,0,0.0,0.8346843527388847,0,0,0,0,0
0.8758808059635822,0.635,0.0064743967039434,ARI,MIN,2.0,2021,2,0.027,NFC West,NFC North,0,0,0.99970570924073,3398,22,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.135,0.296875,0.7426900584795322,0.4,10.0,11.0,32,0.3125,0.34375,0,-0.2199999999999999,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.1176470588235294,0,0,0,0,1,0,0,1,1.0,0.8346843527388847,0,0,0,0,0
0.8615651353536591,0.622,0.0008828722778104,KC,BAL,5.0,2021,2,0.006,AFC West,AFC North,0,1,0.9846968805179518,3398,3,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.122,3.296875,0.7274853801169591,1.0,12.0,1.0,32,0.375,0.03125,0,-0.2329999999999999,0.0,0.1176470588235294,0.4117647058823529,0.1764705882352941,0,0,0,0,0,0,0,0,52.0,0.8346843527388847,0,0,0,0,0
0.828124441014714,0.599,0.0029429075927015,LAC,DAL,1.5,2021,2,0.003,AFC West,NFC East,0,0,0.9994114184814596,3398,10,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.0989999999999999,-0.203125,0.7005847953216374,0.3,13.0,17.0,32,0.40625,0.53125,0,-0.256,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.2352941176470588,0,0,0,0,0,0,0,0,2.0,0.8346843527388847,0,0,0,0,0
0.7980062244788695,0.5760000000000001,0.0002942907592701,NO,CAR,2.0,2021,2,0.01,NFC South,NFC South,1,0,0.9994114184814596,3398,1,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.076,0.296875,0.6736842105263159,0.4,14.0,11.0,32,0.4375,0.34375,0,-0.2789999999999999,0.0,0.0,0.1764705882352941,0.1764705882352941,0,0,0,1,0,0,1,0,2.0,0.8346843527388847,0,0,0,0,0
0.7924626546801601,0.5720000000000001,0.0005885815185403,SF,PHI,3.0,2021,2,0.004,NFC West,NFC East,0,1,0.7248381400824014,3398,2,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.072,1.296875,0.6690058479532165,0.6,15.0,4.0,32,0.46875,0.125,0,-0.2829999999999999,0.0,0.0588235294117647,0.1176470588235294,0.3529411764705882,0,0,0,0,1,0,0,1,935.0,0.8346843527388847,0,0,0,0,0
0.7419623262180647,0.536,0.0011771630370806,CHI,CIN,0.5,2021,2,0.004,NFC North,AFC North,0,0,1.0,3398,4,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,0.036,-1.203125,0.6269005847953217,0.1,16.0,24.0,32,0.5,0.75,0,-0.3189999999999999,0.0,0.0,0.0588235294117647,0.0,0,0,1,0,0,0,1,0,0.0,0.8346843527388847,0,0,0,0,0
0.6438136156544438,0.4639999999999999,0.0,CIN,CHI,0.5,2021,2,0.004,AFC North,NFC North,0,1,0.9985285462036492,3398,0,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.036,-1.203125,0.5426900584795321,0.1,17.0,24.0,32,0.53125,0.75,0,-0.391,0.0,0.0588235294117647,0.1176470588235294,0.1176470588235294,0,0,0,0,0,0,0,0,5.0,0.8346843527388847,0,0,0,0,0
0.5933132871923431,0.428,0.0002942907592701,PHI,SF,0.5,2021,2,0.001,NFC East,NFC West,0,1,0.9994114184814596,3398,1,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.072,-1.203125,0.5005847953216375,0.1,18.0,24.0,32,0.5625,0.75,0,-0.427,0.0,0.0588235294117647,0.0588235294117647,0.2352941176470588,0,0,0,0,0,0,0,0,2.0,0.8346843527388847,0,0,0,0,0
0.587769717393637,0.424,0.0,CAR,NO,1.0,2021,2,0.0,NFC South,NFC South,1,1,0.8298999411418482,3398,0,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.076,-0.703125,0.495906432748538,0.2,19.0,20.0,32,0.59375,0.625,0,-0.431,0.0,0.0,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,578.0,0.8346843527388847,0,0,0,0,0
0.5576515008577917,0.401,0.0,DAL,LAC,2.0,2021,2,0.003,NFC East,AFC West,0,0,1.0,3398,0,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.0989999999999999,0.296875,0.4690058479532164,0.4,20.0,11.0,32,0.625,0.34375,0,-0.4539999999999999,0.0588235294117647,0.0588235294117647,0.3529411764705882,0.3529411764705882,0,0,1,0,0,0,1,0,0.0,0.8346843527388847,0,0,0,0,0
0.5242108065188515,0.3779999999999999,0.0002942907592701,BAL,KC,3.0,2021,2,0.0,AFC North,AFC West,0,1,1.0,3398,1,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.1220000000000001,1.296875,0.4421052631578946,0.6,21.0,4.0,32,0.65625,0.125,0,-0.4770000000000001,0.0,0.0,0.2941176470588235,0.0588235294117647,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.5098951359089285,0.365,0.0,MIN,ARI,1.0,2021,2,0.0,NFC North,NFC West,0,1,1.0,3398,0,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.135,-0.703125,0.4269005847953216,0.2,23.0,20.0,32,0.71875,0.625,0,-0.49,0.0,0.0,0.1764705882352941,0.1764705882352941,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.5105412806328502,0.368,0.0,MIA,BUF,2.5,2021,2,0.0,AFC East,AFC East,1,1,0.99970570924073,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.132,0.796875,0.4304093567251462,0.5,22.0,6.0,32,0.6875,0.1875,0,-0.487,0.0,0.0,0.1176470588235294,0.1764705882352941,0,0,0,0,0,0,0,0,1.0,0.8346843527388847,0,0,0,0,0
0.4891789074809984,0.353,0.0,NYG,WAS,0.5,2021,2,0.002,NFC East,NFC East,1,1,1.0,3398,0,1,2021-09-16,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.147,-1.203125,0.4128654970760234,0.1,24.0,24.0,32,0.75,0.75,0,-0.502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,1,0,1,0,1
0.4844816782138098,0.348,0.0,IND,LAR,2.5,2021,2,0.0,AFC South,NFC West,0,0,1.0,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.152,0.796875,0.4070175438596491,0.5,25.0,6.0,32,0.78125,0.1875,0,-0.507,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.0588235294117647,0,0,0,0,0,1,0,1,0.0,0.8346843527388847,0,0,0,0,0
0.4721186709990434,0.315,0.0,NYJ,NE,0.0,2021,2,0.0,AFC East,AFC East,1,0,1.0,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.185,-1.703125,0.368421052631579,0.0,27.0,28.0,32,0.84375,0.875,0,-0.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.4819901848873126,0.319,0.0,LV,PIT,1.0,2021,2,0.0,AFC West,AFC North,0,1,0.9991171277221896,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.181,-0.703125,0.3730994152046784,0.2,26.0,20.0,32,0.8125,0.625,0,-0.536,0.0,0.0,0.0,0.1176470588235294,0,0,0,1,0,0,1,0,3.0,0.8346843527388847,0,0,0,0,0
0.4445787715766304,0.302,0.0,JAX,DEN,0.0,2021,2,0.0,AFC South,AFC West,0,0,1.0,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.198,-1.703125,0.3532163742690058,0.0,28.0,28.0,32,0.875,0.875,0,-0.5529999999999999,0.0,0.0,0.0,0.0588235294117647,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
0.4115986577404055,0.283,0.0,TEN,SEA,2.0,2021,2,0.0,AFC South,NFC West,0,0,1.0,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.217,0.296875,0.3309941520467836,0.4,29.0,11.0,32,0.90625,0.34375,0,-0.5720000000000001,0.0,0.0588235294117647,0.1176470588235294,0.1764705882352941,0,0,0,0,0,1,0,1,0.0,0.8346843527388847,0,0,0,0,0
0.3660374772912844,0.193,0.0,DET,GB,0.0,2021,2,0.0,NFC North,NFC North,1,1,1.0,3398,0,0,2021-09-20,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.307,-1.703125,0.2257309941520467,0.0,30.0,28.0,32,0.9375,0.875,0,-0.6619999999999999,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0.0,0.8346843527388847,0,0,0,0,0
0.333482791846694,0.145,0.0008828722778104,HOU,CLE,0.0,2021,2,0.001,AFC South,AFC North,0,0,0.9955856386109476,3398,3,1,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.355,-1.703125,0.1695906432748538,0.0,32.0,28.0,32,1.0,0.875,0,-0.71,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,15.0,0.8346843527388847,0,0,0,0,0
0.2587453276886909,0.146,0.0,ATL,TB,1.0,2021,2,0.0,NFC South,NFC South,1,1,1.0,3398,0,0,2021-09-19,0.5,0.855,0.145,0.1993816246750549,1.703125,5.0,0.0,1.3128359785028794,-0.354,-0.703125,0.1707602339181286,0.2,31.0,20.0,32,0.96875,0.625,0,-0.709,0.0,0.0,0.0588235294117647,0.0,0,0,0,0,0,0,0,0,0.0,0.8346843527388847,0,0,0,0,0
1.1328011297068528,0.765,0.0422110552763819,CLE,CHI,2.5,2021,3,0.032,AFC North,NFC North,0,1,0.6046901172529313,2985,126,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.265,0.734375,0.9283980582524272,0.5,3.0,7.0,32,0.09375,0.21875,0,-0.059,0.0625,0.0625,0.0,0.125,0,0,0,0,0,1,0,1,1180.0,0.7332350773765659,0,0,0,0,0
1.070462821066228,0.76,0.1139028475711892,BAL,DET,3.0,2021,3,0.1,AFC North,NFC North,0,0,0.9996649916247906,2985,340,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.26,1.234375,0.9223300970873786,0.6,5.0,4.0,32,0.15625,0.125,0,-0.064,0.0,0.0,0.25,0.0625,0,0,0,0,0,0,0,0,1.0,0.7332350773765659,0,0,0,0,0
1.0038811976876152,0.773,0.2465661641541038,CAR,HOU,1.0,2021,3,0.149,NFC South,AFC South,0,0,0.8355108877721943,2985,736,1,2021-09-23,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.273,-0.765625,0.9381067961165048,0.2,2.0,20.0,32,0.0625,0.625,0,-0.051,0.0,0.0,0.0,0.0625,0,0,0,0,0,0,0,0,491.0,0.7332350773765659,1,1,0,1,0
1.134331595363565,0.763,0.036180904522613,ARI,JAX,1.5,2021,3,0.145,NFC West,AFC South,0,1,0.9922948073701844,2985,108,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.263,-0.265625,0.9259708737864076,0.3,4.0,17.0,32,0.125,0.53125,0,-0.061,0.125,0.125,0.1875,0.125,0,0,0,0,1,0,0,1,23.0,0.7332350773765659,0,0,0,0,0
0.963192080604169,0.8240000000000001,0.4917922948073702,DEN,NYJ,2.0,2021,3,0.368,AFC West,AFC East,0,0,0.9343383584589616,2985,1468,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.324,0.234375,1.0,0.4,1.0,13.0,32,0.03125,0.40625,1,0.0,0.0,0.0625,0.0,0.125,0,0,0,0,0,0,0,0,196.0,0.7332350773765659,0,0,0,0,0
1.082444981306406,0.7140000000000001,0.0063651591289782,KC,LAC,5.0,2021,3,0.016,AFC West,AFC West,1,1,0.9865996649916248,2985,19,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.214,3.234375,0.8665048543689321,1.0,7.0,1.0,32,0.21875,0.03125,0,-0.1099999999999999,0.0,0.125,0.375,0.1875,0,0,0,0,0,0,0,0,40.0,0.7332350773765659,0,0,0,0,0
1.1021943150905635,0.738,0.0271356783919597,BUF,WAS,4.5,2021,3,0.093,AFC East,NFC East,0,0,0.9989949748743718,2985,81,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.238,2.734375,0.895631067961165,0.9,6.0,3.0,32,0.1875,0.09375,0,-0.086,0.25,0.4375,0.125,0.0625,0,0,1,0,0,0,1,0,3.0,0.7332350773765659,0,0,0,0,0
0.985845749327926,0.653,0.009715242881072,TEN,IND,2.5,2021,3,0.018,AFC South,AFC South,1,0,1.0,2985,29,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.153,0.734375,0.7924757281553397,0.5,8.0,7.0,32,0.25,0.21875,0,-0.171,0.0,0.0625,0.125,0.125,0,0,0,0,0,1,0,1,0.0,0.7332350773765659,0,0,0,0,0
0.9627321337836742,0.632,0.0003350083752093,DAL,PHI,2.0,2021,3,0.006,NFC East,NFC East,1,0,1.0,2985,1,0,2021-09-27,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.132,0.234375,0.7669902912621359,0.4,9.0,13.0,32,0.28125,0.40625,0,-0.192,0.0625,0.0625,0.375,0.3125,0,0,1,0,0,0,1,0,0.0,0.7332350773765659,0,0,0,0,0
0.9471489428278914,0.622,0.0006700167504187,SF,GB,3.0,2021,3,0.001,NFC West,NFC North,0,0,0.7192629815745394,2985,2,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.122,1.234375,0.7548543689320387,0.6,11.0,4.0,32,0.34375,0.125,0,-0.202,0.0,0.0625,0.125,0.3125,0,0,0,0,1,0,0,1,838.0,0.7332350773765659,0,0,0,0,0
0.9414683871808373,0.623,0.0083752093802345,LV,MIA,1.5,2021,3,0.047,AFC West,AFC East,0,0,0.9996649916247906,2985,25,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.123,-0.265625,0.7560679611650485,0.3,10.0,17.0,32,0.3125,0.53125,0,-0.201,0.0,0.0,0.0,0.0625,0,0,0,1,0,0,1,0,1.0,0.7332350773765659,0,0,0,0,0
0.8850009568901013,0.581,0.0003350083752093,NE,NO,1.5,2021,3,0.001,AFC East,NFC South,0,0,0.9246231155778896,2985,1,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.0809999999999999,-0.265625,0.7050970873786406,0.3,12.0,17.0,32,0.375,0.53125,0,-0.2430000000000001,0.0625,0.0625,0.25,0.125,0,0,0,0,0,0,0,0,225.0,0.7332350773765659,0,0,0,0,0
0.8652523957626685,0.574,0.0093802345058626,NYG,ATL,0.0,2021,3,0.009,NFC East,NFC South,0,0,1.0,2985,28,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.0739999999999999,-1.765625,0.6966019417475727,0.0,13.0,28.0,32,0.40625,0.875,0,-0.2500000000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.7332350773765659,0,0,0,0,0
0.8651243726895533,0.57,0.0040201005025125,PIT,CIN,1.0,2021,3,0.005,AFC North,AFC North,1,1,1.0,2985,12,1,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.0699999999999999,-0.765625,0.6917475728155339,0.2,14.0,20.0,32,0.4375,0.625,0,-0.2540000000000001,0.0,0.0,0.0625,0.125,0,0,0,0,0,0,0,0,0.0,0.7332350773765659,0,0,0,0,0
0.7984944313784115,0.524,0.0,SEA,MIN,2.5,2021,3,0.002,NFC West,NFC North,0,0,0.9976549413735344,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.024,0.734375,0.6359223300970873,0.5,15.0,7.0,32,0.46875,0.21875,0,-0.3,0.0,0.0,0.1875,0.125,0,0,0,0,0,0,0,0,7.0,0.7332350773765659,0,0,0,0,0
0.7653309431975021,0.502,0.0,TB,LAR,5.0,2021,3,0.001,NFC South,NFC West,0,1,0.6814070351758794,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,0.002,3.234375,0.6092233009708737,1.0,16.0,1.0,32,0.5,0.03125,0,-0.322,0.0625,0.375,0.3125,0.125,0,0,0,0,0,0,0,0,951.0,0.7332350773765659,0,0,0,0,0
0.7585133914941141,0.498,0.0003350083752093,LAR,TB,3.0,2021,3,0.001,NFC West,NFC South,0,0,0.6137353433835846,2985,1,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.002,1.234375,0.6043689320388349,0.6,17.0,4.0,32,0.53125,0.125,0,-0.326,0.125,0.1875,0.25,0.25,0,0,0,0,0,0,0,0,1153.0,0.7332350773765659,0,0,0,0,0
0.7253499033132047,0.476,0.0,MIN,SEA,1.0,2021,3,0.0,NFC North,NFC West,0,1,1.0,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.024,-0.765625,0.5776699029126213,0.2,18.0,20.0,32,0.5625,0.625,0,-0.3480000000000001,0.0,0.0,0.1875,0.1875,0,0,0,0,0,0,0,0,0.0,0.7332350773765659,0,0,0,0,0
0.6587199620020556,0.43,0.0006700167504187,CIN,PIT,0.5,2021,3,0.0,AFC North,AFC North,1,1,0.9989949748743718,2985,2,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.07,-1.265625,0.5218446601941747,0.1,19.0,23.0,32,0.59375,0.71875,0,-0.3940000000000001,0.0,0.0625,0.125,0.125,0,0,0,0,0,0,0,0,3.0,0.7332350773765659,0,0,0,0,0
0.6585919389289404,0.426,0.0,ATL,NYG,0.5,2021,3,0.001,NFC South,NFC East,0,1,1.0,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.074,-1.265625,0.5169902912621359,0.1,20.0,23.0,32,0.625,0.71875,0,-0.3980000000000001,0.0,0.0,0.0625,0.0,0,0,0,0,0,0,0,0,0.0,0.7332350773765659,0,0,0,0,0
0.6388433778015108,0.419,0.0,NO,NE,2.0,2021,3,0.0,NFC South,AFC East,0,1,0.9996649916247906,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.081,0.234375,0.5084951456310679,0.4,21.0,13.0,32,0.65625,0.40625,0,-0.4050000000000001,0.0,0.0,0.1875,0.1875,0,0,0,1,0,0,1,0,1.0,0.7332350773765659,0,0,0,0,0
0.5823759475107743,0.377,0.0003350083752093,MIA,LV,2.5,2021,3,0.0,AFC East,AFC West,0,0,0.9996649916247906,2985,1,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.123,0.734375,0.4575242718446601,0.5,23.0,7.0,32,0.71875,0.21875,0,-0.447,0.0,0.0,0.125,0.1875,0,0,0,0,0,0,0,0,1.0,0.7332350773765659,0,0,0,0,0
0.5766953918637139,0.3779999999999999,0.0,GB,SF,2.5,2021,3,0.0,NFC North,NFC West,0,1,0.7393634840871022,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.1220000000000001,0.734375,0.4587378640776697,0.5,22.0,7.0,32,0.6875,0.21875,0,-0.4460000000000002,0.0625,0.125,0.1875,0.25,0,0,0,0,1,0,0,1,778.0,0.7332350773765659,0,0,0,0,0
0.5611122009079439,0.368,0.0,PHI,DAL,0.5,2021,3,0.0,NFC East,NFC East,1,0,0.9993299832495812,2985,0,1,2021-09-27,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.132,-1.265625,0.4466019417475728,0.1,24.0,23.0,32,0.75,0.71875,0,-0.456,0.0,0.0625,0.0625,0.25,0,0,0,0,0,0,0,0,2.0,0.7332350773765659,0,0,0,0,0
0.5379985853636905,0.347,0.0,IND,TEN,2.5,2021,3,0.0,AFC South,AFC South,1,1,1.0,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.153,0.734375,0.4211165048543688,0.5,25.0,7.0,32,0.78125,0.21875,0,-0.4770000000000001,0.0625,0.1875,0.1875,0.0625,0,0,0,0,0,1,0,1,0.0,0.7332350773765659,0,0,0,0,0
0.4216500196010389,0.262,0.0,WAS,BUF,0.5,2021,3,0.0,NFC East,AFC East,0,1,1.0,2985,0,0,2021-09-26,0.5,0.8240000000000001,0.176,0.1929903891974432,1.765625,5.0,0.0,1.4141244584091486,-0.238,-1.265625,0.3179611650485436,0.1,27.0,23.0,32,0.84375,0.71875,0,-0.562,0.0,0.0,0.0,0.0625,0,0,0,0,0,0,0,0,0.0,0.7332350773765659,0,0,0,0,0
